time,c1,q1,axis1_deg,c2,q2,axis2_deg
52060,4310.0,0.550000011920929,60.0,-3750.0,0.5,100.0
52080,4430.0,0.5,80.0,-3780.0,0.5,80.0
52100,4300.0,0.5,80.0,-3710.0,0.5,80.0
52120,4410.0,0.5,80.0,-3740.0,0.550000011920929,100.0
52140,4370.0,0.5,80.0,-3790.0,0.550000011920929,100.0
52160,4460.0,0.6000000238418579,60.0,-3880.0,0.5,80.0
52180,4390.0,0.949999988079071,100.0,-3760.0,0.6000000238418579,100.0
52200,4430.0,0.5,80.0,-3630.0,0.550000011920929,100.0
52220,4350.0,0.5,80.0,-3540.0,0.5,100.0
52240,4400.0,0.5,80.0,-3500.0,0.5,100.0
52260,4320.0,0.5,80.0,-3540.0,0.6499999761581421,80.0
52280,4280.0,0.5,80.0,-3510.0,0.550000011920929,100.0
52300,4220.0,0.5,80.0,-3480.0,0.550000011920929,80.0
52320,4300.0,0.5,80.0,-3490.0,0.5,100.0
52340,4280.0,0.5,100.0,-3430.0,0.5,80.0
52360,4130.0,0.5,80.0,-3490.0,0.5,80.0
52380,4160.0,0.699999988079071,80.0,-3400.0,0.6000000238418579,80.0
52400,4130.0,0.5,80.0,-3520.0,0.5,80.0
52420,4060.0,0.5,80.0,-3560.0,0.5,100.0
52440,4030.0,0.5,80.0,-3410.0,0.6499999761581421,100.0
52460,4090.0,0.800000011920929,80.0,-3350.0,0.550000011920929,100.0
52480,4100.0,0.5,80.0,-3190.0,0.5,100.0
52500,4120.0,0.5,80.0,-3330.0,0.5,80.0
52520,4170.0,0.550000011920929,80.0,-3210.0,0.5,100.0
52540,4070.0,0.6000000238418579,80.0,-3230.0,0.6000000238418579,80.0
52560,4110.0,0.5,80.0,-3240.0,0.5,100.0
52580,4070.0,0.5,80.0,-3270.0,0.550000011920929,80.0
52600,4150.0,0.5,100.0,-3460.0,0.5,100.0
52620,4210.0,0.5,100.0,-3450.0,0.550000011920929,120.0
52640,4170.0,0.5,80.0,-3500.0,0.5,100.0
52660,4020.0,0.5,80.0,-3580.0,0.6000000238418579,80.0
52680,3960.0,0.5,80.0,-3590.0,0.6000000238418579,100.0
52700,3900.0,0.5,80.0,-3730.0,0.5,100.0
52720,3840.0,0.5,80.0,-3730.0,0.6000000238418579,80.0
52740,3890.0,0.5,80.0,-3810.0,0.550000011920929,80.0
52760,3970.0,0.5,80.0,-3660.0,0.699999988079071,80.0
52780,4110.0,0.5,80.0,-3800.0,0.75,80.0
52800,4130.0,0.5,80.0,-3820.0,0.5,100.0
52820,4030.0,0.5,80.0,-3910.0,0.5,100.0
52840,4010.0,0.5,80.0,-3830.0,0.5,80.0
52860,3970.0,0.5,80.0,-3680.0,0.75,100.0
52880,4010.0,0.5,80.0,-3680.0,0.550000011920929,100.0
52900,4080.0,0.5,80.0,-3710.0,0.550000011920929,100.0
52920,3910.0,0.5,80.0,-3750.0,0.550000011920929,40.0
52940,3970.0,0.5,80.0,-3680.0,0.550000011920929,100.0
52960,3960.0,0.5,80.0,-3640.0,0.550000011920929,80.0
52980,3880.0,0.5,80.0,-3710.0,0.5,80.0
53000,3930.0,0.5,80.0,-3760.0,0.5,100.0
53020,3900.0,0.550000011920929,80.0,-3790.0,0.5,100.0
53040,3850.0,0.5,80.0,-3720.0,0.5,120.0
53060,3840.0,0.550000011920929,80.0,-3640.0,0.550000011920929,80.0
53080,3910.0,0.5,80.0,-3630.0,0.550000011920929,80.0
53100,3920.0,0.5,80.0,-3540.0,0.5,100.0
53120,4000.0,0.6000000238418579,80.0,-3430.0,0.5,20.0
53140,4010.0,0.5,100.0,-3280.0,0.550000011920929,100.0
53160,3960.0,0.5,100.0,-3160.0,0.550000011920929,100.0
53180,3930.0,0.5,100.0,-3180.0,0.5,100.0
53200,4040.0,0.5,80.0,-3160.0,0.5,100.0
53220,4180.0,0.550000011920929,80.0,-3010.0,0.8500000238418579,40.0
53240,4190.0,0.5,80.0,-2890.0,0.550000011920929,120.0
53260,4210.0,0.5,80.0,-2970.0,0.550000011920929,100.0
53280,4220.0,0.5,80.0,-2970.0,0.5,60.0
53300,4110.0,0.5,80.0,-3030.0,0.6499999761581421,20.0
53320,4010.0,0.550000011920929,80.0,-3130.0,0.5,120.0
53340,4060.0,0.5,100.0,-3150.0,0.5,60.0
53360,4020.0,0.5,100.0,-3240.0,0.550000011920929,120.0
53380,3920.0,0.5,80.0,-3310.0,0.6000000238418579,120.0
53400,3840.0,0.5,80.0,-3260.0,0.5,120.0
53420,3960.0,0.5,80.0,-3220.0,0.550000011920929,120.0
53440,3980.0,0.5,80.0,-3260.0,0.5,60.0
53460,4040.0,0.5,80.0,-3240.0,0.5,100.0
53480,4020.0,0.550000011920929,80.0,-3310.0,0.6499999761581421,120.0
53500,3990.0,0.5,80.0,-3340.0,0.5,40.0
53520,3920.0,0.550000011920929,80.0,-3290.0,0.5,60.0
53540,3940.0,0.5,80.0,-3340.0,0.6000000238418579,100.0
53560,3810.0,0.5,100.0,-3450.0,0.6000000238418579,60.0
53580,3810.0,0.5,80.0,-3340.0,0.550000011920929,160.0
53600,3800.0,0.5,80.0,-3410.0,0.6499999761581421,120.0
53620,3720.0,0.5,80.0,-3320.0,0.550000011920929,160.0
53640,3570.0,0.550000011920929,80.0,-3330.0,0.550000011920929,120.0
53660,3460.0,0.5,80.0,-3350.0,0.550000011920929,120.0
53680,3520.0,0.5,100.0,-3300.0,0.6000000238418579,0.0
53700,3540.0,0.5,80.0,-3160.0,0.699999988079071,20.0
53720,3640.0,0.550000011920929,80.0,-3270.0,0.75,100.0
53740,3790.0,0.5,80.0,-3220.0,0.550000011920929,140.0
53760,3780.0,0.5,80.0,-3220.0,0.5,60.0
53780,3680.0,0.5,80.0,-3180.0,0.75,140.0
53800,3630.0,0.5,80.0,-3170.0,0.8999999761581421,20.0
53820,3640.0,0.550000011920929,100.0,-3160.0,0.5,100.0
53840,3510.0,0.6000000238418579,80.0,-3220.0,0.8500000238418579,140.0
53860,3660.0,0.5,100.0,-3290.0,0.8999999761581421,160.0
53880,3560.0,0.5,80.0,-3280.0,0.75,60.0
53900,3610.0,0.5,80.0,-3230.0,0.75,40.0
53920,3650.0,0.5,100.0,-3160.0,0.699999988079071,160.0
53940,3520.0,0.5,80.0,-3160.0,0.550000011920929,40.0
53960,3510.0,0.5,80.0,-3060.0,0.550000011920929,60.0
53980,3560.0,0.5,80.0,-3140.0,0.5,60.0
54000,3510.0,0.5,100.0,-3110.0,0.800000011920929,160.0
54020,3480.0,0.5,80.0,-3120.0,0.800000011920929,40.0
54040,3410.0,0.5,80.0,-3120.0,0.5,160.0
54060,3430.0,0.5,80.0,-3110.0,0.75,140.0
54080,3300.0,0.550000011920929,100.0,-3150.0,0.8500000238418579,120.0
54100,3290.0,0.5,80.0,-3110.0,0.8999999761581421,0.0
54120,3260.0,0.5,80.0,-3100.0,0.75,0.0
54140,3320.0,0.5,80.0,-3040.0,0.5,0.0
54160,3300.0,0.5,80.0,-2970.0,0.699999988079071,140.0
54180,3380.0,0.5,80.0,-3050.0,0.6499999761581421,40.0
54200,3460.0,0.5,80.0,-3140.0,0.5,60.0
54220,3450.0,0.5,80.0,-3140.0,0.5,0.0
54240,3330.0,0.5,80.0,-3120.0,0.5,60.0
54260,3400.0,0.5,80.0,-3020.0,0.6499999761581421,0.0
54280,3430.0,0.5,100.0,-3030.0,0.5,80.0
54300,3360.0,0.5,80.0,-2990.0,0.6000000238418579,0.0
54320,3380.0,0.5,80.0,-2940.0,0.699999988079071,0.0
54340,3390.0,0.5,80.0,-2860.0,0.8999999761581421,160.0
54360,3330.0,0.5,80.0,-2820.0,0.5,100.0
54380,3260.0,0.5,100.0,-2800.0,0.550000011920929,80.0
54400,3250.0,0.5,80.0,-2930.0,0.8999999761581421,40.0
54420,3230.0,0.5,80.0,-2960.0,0.5,20.0
54440,3230.0,0.5,80.0,-2920.0,0.5,0.0
54460,3130.0,0.5,100.0,-2840.0,0.5,100.0
54480,3110.0,0.5,80.0,-2790.0,0.6499999761581421,0.0
54500,3030.0,0.5,80.0,-2830.0,0.550000011920929,160.0
54520,2970.0,0.5,80.0,-2830.0,0.5,160.0
54540,2900.0,0.550000011920929,80.0,-2830.0,0.6499999761581421,0.0
54560,2880.0,0.5,100.0,-2870.0,0.5,160.0
54580,2930.0,0.6499999761581421,80.0,-2970.0,0.550000011920929,160.0
54600,2960.0,0.6000000238418579,80.0,-3050.0,0.699999988079071,100.0
54620,2850.0,0.5,80.0,-3140.0,0.6499999761581421,100.0
54640,2720.0,0.5,100.0,-3150.0,0.699999988079071,80.0
54660,2650.0,0.5,80.0,-3180.0,0.8999999761581421,80.0
54680,2520.0,0.550000011920929,100.0,-3200.0,0.5,160.0
54700,2610.0,0.5,80.0,-3100.0,0.550000011920929,100.0
54720,2590.0,0.6499999761581421,100.0,-3040.0,0.8999999761581421,0.0
54740,2610.0,0.550000011920929,100.0,-2950.0,0.6000000238418579,160.0
54760,2630.0,0.550000011920929,100.0,-2980.0,0.550000011920929,140.0
54780,2630.0,0.5,80.0,-2960.0,0.75,120.0
54800,2670.0,0.5,80.0,-2910.0,0.800000011920929,20.0
54820,2520.0,0.6000000238418579,100.0,-2920.0,0.6000000238418579,160.0
54840,2440.0,0.5,100.0,-2930.0,0.5,140.0
54860,2380.0,0.5,80.0,-2960.0,0.949999988079071,40.0
54880,2340.0,0.5,100.0,-2810.0,0.75,100.0
54900,2290.0,0.5,100.0,-2760.0,0.6499999761581421,60.0
54920,2300.0,0.550000011920929,100.0,-2820.0,0.5,160.0
54940,2250.0,0.5,100.0,-2750.0,0.550000011920929,100.0
54960,2300.0,0.6000000238418579,80.0,-2720.0,0.699999988079071,120.0
54980,2390.0,0.5,80.0,-2760.0,0.800000011920929,80.0
55000,2270.0,0.550000011920929,80.0,-2800.0,0.8500000238418579,140.0
55020,2310.0,0.5,100.0,-2710.0,0.949999988079071,140.0
55040,2330.0,0.550000011920929,80.0,-2760.0,0.550000011920929,100.0
55060,2310.0,0.550000011920929,80.0,-2780.0,0.550000011920929,100.0
55080,2250.0,0.5,100.0,-2830.0,0.699999988079071,80.0
55100,2160.0,0.5,80.0,-2790.0,0.5,40.0
55120,2050.0,0.5,100.0,-2730.0,0.75,100.0
55140,2080.0,0.5,100.0,-2760.0,0.6000000238418579,40.0
55160,2200.0,0.5,100.0,-2600.0,0.550000011920929,40.0
55180,2290.0,0.5,80.0,-2620.0,0.699999988079071,20.0
55200,2310.0,0.5,80.0,-2590.0,0.5,100.0
55220,2230.0,0.75,140.0,-2630.0,0.8999999761581421,60.0
55240,2200.0,0.75,60.0,-2670.0,0.550000011920929,160.0
55260,2270.0,0.550000011920929,80.0,-2540.0,0.6499999761581421,140.0
55280,2340.0,0.550000011920929,100.0,-2580.0,0.5,160.0
55300,2250.0,0.5,80.0,-2600.0,0.949999988079071,40.0
55320,2160.0,0.550000011920929,80.0,-2580.0,0.699999988079071,60.0
55340,2180.0,0.5,100.0,-2670.0,0.5,60.0
55360,2270.0,0.550000011920929,80.0,-2630.0,0.550000011920929,100.0
55380,2250.0,0.5,100.0,-2740.0,0.5,40.0
55400,2150.0,0.8500000238418579,100.0,-2720.0,0.550000011920929,0.0
55420,2010.0,0.6499999761581421,80.0,-2650.0,0.75,80.0
55440,2160.0,0.75,60.0,-2620.0,0.5,40.0
55460,2210.0,0.6000000238418579,80.0,-2720.0,0.5,100.0
55480,2190.0,0.5,80.0,-2740.0,0.550000011920929,160.0
55500,2250.0,0.5,80.0,-2600.0,0.699999988079071,100.0
55520,2270.0,0.5,100.0,-2540.0,0.5,80.0
55540,2230.0,0.6000000238418579,100.0,-2590.0,0.5,60.0
55560,2280.0,0.550000011920929,80.0,-2540.0,0.5,40.0
55580,2340.0,0.5,100.0,-2520.0,0.800000011920929,160.0
55600,2240.0,0.5,80.0,-2570.0,0.550000011920929,20.0
55620,2230.0,0.5,80.0,-2590.0,0.5,100.0
55640,2200.0,0.5,80.0,-2610.0,0.5,60.0
55660,2140.0,0.5,80.0,-2620.0,0.5,120.0
55680,2180.0,0.550000011920929,80.0,-2680.0,0.5,60.0
55700,2180.0,0.5,80.0,-2700.0,0.550000011920929,160.0
55720,2180.0,0.5,80.0,-2680.0,0.6000000238418579,100.0
55740,2150.0,0.5,100.0,-2600.0,0.699999988079071,80.0
55760,2030.0,0.5,100.0,-2690.0,0.5,80.0
55780,1970.0,0.5,80.0,-2690.0,0.5,60.0
55800,2060.0,0.6499999761581421,80.0,-2700.0,0.6000000238418579,0.0
55820,2090.0,0.5,80.0,-2670.0,0.5,60.0
55840,2070.0,0.5,100.0,-2690.0,0.5,60.0
55860,2140.0,0.5,80.0,-2790.0,0.6000000238418579,140.0
55880,2160.0,0.5,80.0,-2670.0,0.6000000238418579,160.0
55900,2200.0,0.5,80.0,-2710.0,0.800000011920929,20.0
55920,2240.0,0.550000011920929,80.0,-2730.0,0.6000000238418579,100.0
55940,2190.0,0.550000011920929,60.0,-2830.0,0.5,40.0
55960,2260.0,0.5,80.0,-2750.0,0.6000000238418579,160.0
55980,2290.0,0.5,80.0,-2810.0,0.75,0.0
56000,2350.0,0.550000011920929,80.0,-2860.0,0.5,140.0
56020,2460.0,0.550000011920929,80.0,-2790.0,0.8500000238418579,100.0
56040,2320.0,0.6499999761581421,80.0,-2650.0,0.5,60.0
56060,2410.0,0.5,60.0,-2600.0,0.75,20.0
56080,2380.0,0.5,80.0,-2570.0,0.5,140.0
56100,2290.0,0.5,80.0,-2560.0,0.550000011920929,0.0
56120,2350.0,0.5,100.0,-2570.0,0.5,100.0
56140,2490.0,0.5,80.0,-2570.0,0.5,60.0
56160,2450.0,0.5,100.0,-2480.0,0.6000000238418579,120.0
56180,2510.0,0.5,80.0,-2560.0,0.75,160.0
56200,2550.0,0.5,80.0,-2650.0,0.6499999761581421,100.0
56220,2650.0,0.550000011920929,80.0,-2620.0,0.6000000238418579,100.0
56240,2660.0,0.5,80.0,-2600.0,0.550000011920929,0.0
56260,2690.0,0.5,80.0,-2580.0,0.6000000238418579,120.0
56280,2730.0,0.5,100.0,-2490.0,0.5,40.0
56300,2790.0,0.550000011920929,80.0,-2490.0,0.8999999761581421,20.0
56320,2800.0,0.5,80.0,-2410.0,0.5,0.0
56340,2880.0,0.5,80.0,-2390.0,0.5,80.0
56360,2970.0,0.5,80.0,-2390.0,0.800000011920929,20.0
56380,2990.0,0.5,100.0,-2360.0,0.6499999761581421,100.0
56400,2880.0,0.5,80.0,-2420.0,0.800000011920929,160.0
56420,3020.0,0.5,80.0,-2550.0,0.5,160.0
56440,2990.0,0.5,80.0,-2540.0,0.5,120.0
56460,3080.0,0.550000011920929,80.0,-2570.0,0.6499999761581421,20.0
56480,3230.0,0.6000000238418579,80.0,-2600.0,0.5,0.0
56500,3330.0,0.5,80.0,-2620.0,0.550000011920929,0.0
56520,3360.0,0.5,80.0,-2570.0,0.5,60.0
56540,3380.0,0.5,80.0,-2590.0,0.5,40.0
56560,3360.0,0.6000000238418579,80.0,-2560.0,0.5,60.0
56580,3360.0,0.5,80.0,-2500.0,0.699999988079071,160.0
56600,3330.0,0.550000011920929,80.0,-2490.0,0.6000000238418579,160.0
56620,3350.0,0.5,80.0,-2390.0,0.550000011920929,100.0
56640,3370.0,0.6000000238418579,80.0,-2490.0,0.550000011920929,140.0
56660,3480.0,0.5,80.0,-2620.0,0.5,120.0
56680,3390.0,0.550000011920929,80.0,-2680.0,0.5,100.0
56700,3440.0,0.5,100.0,-2700.0,0.5,120.0
56720,3470.0,0.5,80.0,-2700.0,0.6000000238418579,80.0
56740,3510.0,0.5,80.0,-2760.0,0.699999988079071,80.0
56760,3610.0,0.5,100.0,-2820.0,0.5,60.0
56780,3650.0,0.5,80.0,-2870.0,0.800000011920929,140.0
56800,3620.0,0.5,80.0,-2860.0,0.550000011920929,80.0
56820,3700.0,0.5,100.0,-2900.0,0.949999988079071,160.0
56840,3810.0,0.5,80.0,-2860.0,0.550000011920929,20.0
56860,3820.0,0.5,80.0,-2820.0,0.6499999761581421,20.0
56880,3840.0,0.550000011920929,80.0,-2750.0,0.75,100.0
56900,3900.0,0.5,80.0,-2680.0,0.699999988079071,100.0
56920,3900.0,0.5,80.0,-2790.0,0.5,100.0
56940,3850.0,0.5,80.0,-2760.0,0.5,100.0
56960,3990.0,0.5,80.0,-2690.0,0.6000000238418579,120.0
56980,4030.0,0.5,80.0,-2590.0,0.800000011920929,80.0
57000,4170.0,0.5,80.0,-2720.0,0.5,100.0
57020,4120.0,0.5,80.0,-2710.0,0.5,100.0
57040,4070.0,0.6000000238418579,80.0,-2720.0,0.5,100.0
57060,4130.0,0.5,80.0,-2800.0,0.550000011920929,100.0
57080,4100.0,0.6000000238418579,80.0,-2820.0,0.5,120.0
57100,4030.0,0.5,100.0,-2880.0,0.6000000238418579,80.0
57120,4040.0,0.5,80.0,-2920.0,0.5,60.0
57140,4160.0,0.550000011920929,80.0,-2850.0,0.6000000238418579,80.0
57160,4280.0,0.5,80.0,-2810.0,0.75,80.0
57180,4260.0,0.5,80.0,-2840.0,0.5,80.0
57200,4360.0,0.5,80.0,-3010.0,0.5,80.0
57220,4300.0,0.5,80.0,-3060.0,0.5,100.0
57240,4160.0,0.5,80.0,-3170.0,0.5,100.0
57260,4210.0,0.5,80.0,-3180.0,0.5,100.0
57280,4170.0,0.6499999761581421,100.0,-3220.0,0.5,100.0
57300,4190.0,0.5,80.0,-3270.0,0.75,80.0
57320,4150.0,0.5,80.0,-3230.0,0.5,100.0
57340,4000.0,0.5,80.0,-3250.0,0.699999988079071,80.0
57360,3930.0,0.5,80.0,-3340.0,0.550000011920929,100.0
57380,4010.0,0.5,80.0,-3400.0,0.5,80.0
57400,4110.0,0.5,80.0,-3480.0,0.75,80.0
57420,3940.0,0.5,80.0,-3520.0,0.550000011920929,100.0
57440,3860.0,0.5,80.0,-3500.0,0.5,80.0
57460,3770.0,0.5,80.0,-3420.0,0.5,100.0
57480,3790.0,0.5,100.0,-3370.0,0.550000011920929,80.0
57500,3670.0,0.5,100.0,-3320.0,0.5,80.0
57520,3710.0,0.5,80.0,-3460.0,0.5,80.0
57540,3800.0,0.5,80.0,-3470.0,0.550000011920929,100.0
57560,3810.0,0.5,80.0,-3520.0,0.5,100.0
57580,3840.0,0.5,80.0,-3560.0,0.6000000238418579,80.0
57600,3840.0,0.5,80.0,-3550.0,0.5,100.0
57620,3930.0,0.550000011920929,80.0,-3530.0,0.6499999761581421,80.0
57640,4030.0,0.5,80.0,-3620.0,0.5,80.0
57660,3890.0,0.5,80.0,-3570.0,0.550000011920929,100.0
57680,3980.0,0.5,80.0,-3540.0,0.5,80.0
57700,3930.0,0.5,80.0,-3690.0,0.5,80.0
57720,3880.0,0.5,80.0,-3860.0,0.5,100.0
57740,3970.0,0.5,80.0,-4010.0,0.550000011920929,80.0
57760,4020.0,0.5,80.0,-4030.0,0.5,80.0
57780,4190.0,0.5,80.0,-3980.0,0.5,100.0
57800,4260.0,0.5,80.0,-3900.0,0.5,80.0
57820,4250.0,0.5,80.0,-4000.0,0.5,80.0
57840,4340.0,0.5,80.0,-3890.0,0.5,80.0
57860,4220.0,0.5,80.0,-3720.0,0.550000011920929,100.0
57880,3960.0,0.5,80.0,-3810.0,0.5,80.0
57900,3900.0,0.5,80.0,-3940.0,0.5,80.0
57920,3960.0,0.5,80.0,-3970.0,0.5,80.0
57940,3990.0,0.5,80.0,-4000.0,0.550000011920929,80.0
57960,4000.0,0.5,80.0,-3940.0,0.550000011920929,80.0
57980,4000.0,0.5,80.0,-4040.0,0.5,80.0
58000,4100.0,0.5,80.0,-3890.0,0.5,80.0
58020,4030.0,0.5,80.0,-3760.0,0.5,80.0
58040,3960.0,0.5,80.0,-3820.0,0.5,80.0
58060,3980.0,0.550000011920929,80.0,-3780.0,0.5,80.0
58080,3940.0,0.5,80.0,-3870.0,0.5,80.0
58100,3940.0,0.5,80.0,-3860.0,0.5,80.0
58120,3960.0,0.5,80.0,-3840.0,0.5,80.0
58140,3980.0,0.5,80.0,-3860.0,0.5,80.0
58160,3870.0,0.5,80.0,-3750.0,0.5,80.0
58180,3880.0,0.5,80.0,-3720.0,0.5,80.0
58200,3840.0,0.5,80.0,-3670.0,0.5,100.0
58220,3970.0,0.5,80.0,-3640.0,0.5,80.0
58240,4000.0,0.5,80.0,-3710.0,0.5,80.0
58260,4010.0,0.5,80.0,-3550.0,0.5,80.0
58280,4020.0,0.5,80.0,-3530.0,0.5,80.0
58300,4050.0,0.5,80.0,-3590.0,0.5,100.0
58320,4220.0,0.6000000238418579,80.0,-3650.0,0.5,80.0
58340,4110.0,0.5,80.0,-3740.0,0.5,80.0
58360,4020.0,0.5,80.0,-3570.0,0.5,80.0
58380,3990.0,0.5,80.0,-3660.0,0.5,80.0
58400,4030.0,0.5,80.0,-3620.0,0.5,80.0
58420,4040.0,0.5,100.0,-3490.0,0.550000011920929,80.0
58440,4060.0,0.5,80.0,-3580.0,0.5,80.0
58460,3950.0,0.5,80.0,-3630.0,0.5,80.0
58480,3860.0,0.6000000238418579,80.0,-3550.0,0.5,80.0
58500,3980.0,0.5,80.0,-3660.0,0.550000011920929,80.0
58520,4000.0,0.5,80.0,-3620.0,0.5,80.0
58540,3980.0,0.550000011920929,80.0,-3710.0,0.5,80.0
58560,3910.0,0.550000011920929,80.0,-3690.0,0.550000011920929,100.0
58580,3920.0,0.550000011920929,80.0,-3690.0,0.5,80.0
58600,3880.0,0.5,80.0,-3650.0,0.5,80.0
58620,3850.0,0.5,80.0,-3610.0,0.5,80.0
58640,3740.0,0.5,80.0,-3600.0,0.5,80.0
58660,3850.0,0.5,80.0,-3600.0,0.550000011920929,80.0
58680,3990.0,0.5,80.0,-3580.0,0.5,80.0
58700,3920.0,0.5,80.0,-3700.0,0.5,80.0
58720,3880.0,0.5,80.0,-3640.0,0.5,80.0
58740,3900.0,0.5,80.0,-3700.0,0.5,80.0
58760,3890.0,0.5,80.0,-3740.0,0.5,80.0
58780,3970.0,0.5,80.0,-3600.0,0.550000011920929,80.0
58800,3940.0,0.5,80.0,-3650.0,0.5,80.0
58820,3900.0,0.5,80.0,-3680.0,0.5,80.0
58840,3900.0,0.5,80.0,-3610.0,0.5,80.0
58860,3770.0,0.5,80.0,-3580.0,0.5,80.0
58880,3760.0,0.550000011920929,80.0,-3510.0,0.5,80.0
58900,3760.0,0.550000011920929,80.0,-3590.0,0.5,80.0
58920,3740.0,0.550000011920929,80.0,-3630.0,0.5,80.0
58940,3670.0,0.5,80.0,-3710.0,0.5,80.0
58960,3820.0,0.5,80.0,-3620.0,0.5,80.0
58980,3930.0,0.5,80.0,-3740.0,0.5,80.0
59000,3950.0,0.5,80.0,-3630.0,0.5,80.0
59020,3940.0,0.5,80.0,-3580.0,0.5,80.0
59040,3870.0,0.5,80.0,-3610.0,0.550000011920929,80.0
59060,3790.0,0.550000011920929,80.0,-3620.0,0.5,80.0
59080,3720.0,0.5,80.0,-3700.0,0.550000011920929,80.0
59100,3680.0,0.5,80.0,-3670.0,0.5,80.0
59120,3730.0,0.5,80.0,-3610.0,0.550000011920929,80.0
59140,3740.0,0.550000011920929,80.0,-3580.0,0.5,80.0
59160,3690.0,0.5,100.0,-3570.0,0.5,80.0
59180,3810.0,0.550000011920929,80.0,-3610.0,0.5,80.0
59200,3880.0,0.5,80.0,-3520.0,0.5,80.0
59220,3920.0,0.5,80.0,-3470.0,0.5,80.0
59240,3920.0,0.550000011920929,80.0,-3450.0,0.5,100.0
59260,3900.0,0.550000011920929,80.0,-3390.0,0.550000011920929,80.0
59280,3790.0,0.5,80.0,-3440.0,0.5,80.0
59300,3780.0,0.6000000238418579,80.0,-3330.0,0.5,80.0
59320,3700.0,0.5,80.0,-3310.0,0.5,80.0
59340,3680.0,0.5,80.0,-3330.0,0.5,80.0
59360,3630.0,0.550000011920929,80.0,-3170.0,0.5,100.0
59380,3590.0,0.550000011920929,80.0,-3230.0,0.550000011920929,80.0
59400,3780.0,0.6499999761581421,80.0,-3260.0,0.5,80.0
59420,3950.0,0.550000011920929,80.0,-3170.0,0.550000011920929,80.0
59440,3790.0,0.550000011920929,80.0,-3230.0,0.5,100.0
59460,3750.0,0.5,80.0,-3290.0,0.5,100.0
59480,3730.0,0.5,80.0,-3240.0,0.550000011920929,80.0
59500,3750.0,0.550000011920929,80.0,-3230.0,0.550000011920929,80.0
59520,3810.0,0.5,80.0,-3120.0,0.5,80.0
59540,3630.0,0.550000011920929,100.0,-3310.0,0.5,80.0
59560,3610.0,0.550000011920929,80.0,-3260.0,0.5,80.0
59580,3720.0,0.5,80.0,-3370.0,0.5,80.0
59600,3820.0,0.550000011920929,80.0,-3310.0,0.5,100.0
59620,3870.0,0.6000000238418579,80.0,-3370.0,0.5,80.0
59640,3780.0,0.550000011920929,80.0,-3430.0,0.5,80.0
59660,3800.0,0.550000011920929,80.0,-3310.0,0.550000011920929,100.0
59680,3870.0,0.550000011920929,80.0,-3400.0,0.5,100.0
59700,3820.0,0.6000000238418579,80.0,-3440.0,0.5,80.0
59720,3730.0,0.6000000238418579,80.0,-3420.0,0.6499999761581421,100.0
59740,3670.0,0.550000011920929,100.0,-3350.0,0.5,100.0
59760,3610.0,0.6000000238418579,80.0,-3400.0,0.5,100.0
59780,3690.0,0.5,80.0,-3330.0,0.5,100.0
59800,3800.0,0.550000011920929,80.0,-3440.0,0.5,80.0
59820,3750.0,0.6000000238418579,80.0,-3380.0,0.5,80.0
59840,3680.0,0.6000000238418579,80.0,-3440.0,0.5,100.0
59860,3750.0,0.6000000238418579,80.0,-3510.0,0.5,100.0
59880,3830.0,0.6000000238418579,80.0,-3550.0,0.550000011920929,100.0
59900,3940.0,0.6000000238418579,80.0,-3480.0,0.6000000238418579,100.0
59920,3920.0,0.6000000238418579,80.0,-3420.0,0.550000011920929,80.0
59940,3870.0,0.6000000238418579,80.0,-3490.0,0.5,100.0
59960,3770.0,0.550000011920929,80.0,-3460.0,0.550000011920929,80.0
59980,3930.0,0.6000000238418579,80.0,-3370.0,0.5,80.0
60000,3730.0,0.6000000238418579,80.0,-3430.0,0.5,80.0
60020,3660.0,0.6000000238418579,80.0,-3410.0,0.5,80.0
60040,3650.0,0.6000000238418579,100.0,-3380.0,0.5,100.0
60060,3780.0,0.6000000238418579,80.0,-3410.0,0.6499999761581421,120.0
60080,3690.0,0.6499999761581421,100.0,-3460.0,0.5,100.0
60100,3800.0,0.6000000238418579,80.0,-3590.0,0.550000011920929,100.0
60120,3790.0,0.6000000238418579,80.0,-3580.0,0.699999988079071,80.0
60140,3820.0,0.6499999761581421,80.0,-3490.0,0.75,100.0
60160,3880.0,0.6000000238418579,80.0,-3480.0,0.75,100.0
60180,3850.0,0.699999988079071,80.0,-3560.0,0.5,80.0
60200,3830.0,0.699999988079071,80.0,-3690.0,0.699999988079071,100.0
60220,3890.0,0.6000000238418579,80.0,-3680.0,0.5,100.0
60240,3830.0,0.550000011920929,80.0,-3640.0,0.6000000238418579,80.0
60260,3720.0,0.699999988079071,80.0,-3660.0,0.550000011920929,80.0
60280,3760.0,0.699999988079071,80.0,-3590.0,0.75,80.0
60300,3700.0,0.699999988079071,80.0,-3580.0,0.5,100.0
60320,3730.0,0.6499999761581421,80.0,-3540.0,0.5,80.0
60340,3740.0,0.6000000238418579,80.0,-3680.0,0.6499999761581421,80.0
60360,3710.0,0.6000000238418579,80.0,-3700.0,0.699999988079071,80.0
60380,3790.0,0.699999988079071,80.0,-3640.0,0.6000000238418579,80.0
60400,3900.0,0.6499999761581421,80.0,-3530.0,0.5,100.0
60420,3820.0,0.6499999761581421,80.0,-3440.0,0.6000000238418579,80.0
60440,3830.0,0.6000000238418579,80.0,-3400.0,0.6499999761581421,80.0
